,gene_group,associated_uniprot_IDs,associated_reactions
102,b0054;b0641;b3199;b3200;b3201;b4261;b4262,P31554;P0ADC1;P0ADV9;P0ADV1;P0A9V1;P0AF98;P0ADC6,ACOLIPAabctex;CLIPAabctex;COLIPAPabctex;COLIPAabctex;ECA4COLIPAabctex;ENLIPAabctex;K2L4Aabctex;LIPAabctex;O16A4COLIPAabctex
103,b1519,P76145,ACONMT
104,b0118,P36683,ACONTa;ACONTb;MICITDr
105,b1276,P25516,ACONTa;ACONTb
106,b1748,P77581,ACOTA;SDPTA;SOTA
107,b3359,P18335,ACOTA;SDPTA
108,b2371,P76518,ACOXT
109,b3812,P0ADP0,ACP1_FMN;PMDPHT
110,b0844,P75809,ACP1_FMN;PMDPHT
111,b1090;b1094,P27247;P0A6A8,ACPPAT120;ACPPAT140;ACPPAT141;ACPPAT160;ACPPAT161;ACPPAT180;ACPPAT181
112,b2563,P24224,ACPS1
113,b3475,P37623,ACPS1
114,b2578,P38101,ACSERtpp;CYStpp
115,b1533,P31125,ACSERtpp;CYStpp;SERtpp
116,b0010,P0AC98,ACt2rpp;SUCCt2_2pp
117,b4067,P32705,ACt4pp;GLYCLTt4pp
118,b1623,P22333,ADA;DADA
119,b1096,P28305,ADCL;CHRPL
120,b4039,P26602,ADCL;CHRPL
121,b1812;b3360,P05041;P00903,ADCS
122,b3665,P31441,ADD
123,b3654,P0AGM9,ADEt2rpp;GUAt2pp;XANt2pp
124,b3714,P31466,ADEt2rpp
125,b3664,P31440,ADEt2rpp
126,b0474,P69441,ADK1;ADK3;ADK4;ADNK1;DADK;NDPK1;NDPK2;NDPK3;NDPK4;NDPK5;NDPK6;NDPK7;NDPK8
127,b0120,P0A7F6,ADMDC
128,b3806,P00936,ADNCYC
129,b0030,P22564,ADNUC;CYTDH;INSH;URIH;XTSNH
130,b2964,P0AFF4,ADNt2pp_copy1;CYTDt2pp_copy1;DADNt2pp;DCYTt2pp;DGSNt2pp;DINSt2pp;DURIt2pp;GSNt2pp;INSt2pp;THMDt2pp_copy1;URIt2pp_copy1
131,b2393,P0AFF2,ADNt2pp_copy1;CYTDt2pp_copy1;DADNt2pp;DCYTt2pp;DURIt2pp;INSt2pp;THMDt2pp_copy1;URIt2pp_copy1
132,b2406,P45562,ADNt2pp_copy2;CYTDt2pp_copy2;INSt2pp;THMDt2pp_copy2;URIt2pp_copy2;XTSNt2rpp
133,b0411,P0A927,ADNtex;DADNtex;DCYTtex;DURItex;GUAtex;INStex;URItex
134,b1992,P36561,ADOCBLS
135,b0158;b1709;b1711,P37028;P06611;P06609,ADOCBLabcpp;CBIuabcpp;CBL1abcpp
136,b1252;b3005;b3006;b3966,P02929;P0ABV2;P0ABU7;P06129,ADOCBLtonex;CBItonex;CBL1tonex
137,b3397,P45799,ADPRDP
138,b3034,Q93K97,ADPRDP
139,b0469,P69503,ADPT
140,b2750,P0A6J1,ADSK
141,b1131,P0AB89,ADSL1r;ADSL2r
142,b4177,P0A7D4,ADSS
143,b0677,P0AF18,AGDC
144,b0110,P13016,AGM3PA;AGM4PA;AM3PA;AM4PA
145,b4169,P26365,AGM3PApp;AGM4PApp
146,b2435,P36548,AGM3PApp;AGM4PApp
147,b2817,P63883,AGM3PApp;AGM4PApp
148,b0867,P75820,AGM3PApp;AGM4PApp
149,b1107,P75949,AGM3PH;AGM4PH;AGMH
150,b0433,P0AE16,AGM3Pt2pp;AGM4Pt2pp;AGMt2pp
151,b3619,P67910,AGMHE
152,b2937,P60651,AGMT
153,b3018,P26647,AGPAT120;AGPAT140;AGPAT141;AGPAT160;AGPAT161;AGPAT180;AGPAT181
154,b3958,P11446,AGPR
155,b0572;b0573;b0574;b0575,P77211;P77214;P77239;P38054,AGt3;CUt3
156,b2913,P0A9T0,AHGDx;ARHGDx;PGCD
157,b1511,P77432,AI2K
158,b1513;b1514;b1515;b1516,P77257;P77672;P0AFS1;P76142,AI2abcpp
159,b1601,P0AFS5,AI2tpp
160,b4006,P15639,AICART;IMPC
161,b0522,P09029,AIRC2
162,b0523,P0AG18,AIRC3
163,b0116;b0726;b0727,P0A9P0;P0AFG3;P0AFG6,AKGDH
164,b2587,P0AEX3,AKGt2rpp
165,b1488,P77790,ALAALAD
166,b3540;b3541;b3542;b3543;b3544,P37313;P0AAG0;P0AEG1;P0AEF8;P23847,ALAALAabcpp;CGLYabcpp;PROGLYabcpp
167,b1483;b1484;b1485;b1486;b1487,P77622;P77268;P77463;P77308;P76128,ALAALAabcpp
168,b0381,P0A6J8,ALAALAr
169,b0092,P07862,ALAALAr
170,b1325,P51981,ALAGLUE
171,b1190,P29012,ALAR
172,b4053,P0A6B4,ALAR
173,b2551,P0A825,ALATA_D2;ALATA_L2;GHMT2r;THFAT;THRA;THRA2
174,b2290,P0A959,ALATA_L
175,b2379,P77434,ALATA_L
176,b3454;b3455;b3456;b3457;b3460,P22731;P0A9S7;P22729;P0AEX7;P0AD96,ALAabcpp;ILEabcpp;LEUabcpp;THRabcpp;VALabcpp
177,b4208,P0AAE0,ALAt2pp;BALAt2pp;DALAt2pp;DSERt2pp;GLYt2pp
178,b4130,P39276,ALAt2pp;LALADGLUtpp;LALALGLUtpp
179,b0007,P30143,ALAt4pp;GLYt4pp
180,b2670,P64550,ALAtpp
181,b1478,P39451,ALCD19;ALCD2x
182,b1385,P80668,ALDD19xr
183,b3588,P37685,ALDD2y;ALDD3y
184,b3003,P0AG84,ALDD2y
185,b0493,P0AFP4,ALDD2y
186,b4269,P27250,ALDD2y;ALDD3y
187,b2690,P77475,ALKP;E4PP;F1PP;F6PP;GNP;PGMT;R5PP
188,b4084,P32718,ALLK
189,b4090,P37351,ALLPI;RPI
190,b0516,P77425,ALLTAMH2
191,b0512,P77671,ALLTN
192,b0511,P75712,ALLTNt2rpp
193,b4085,P32719,ALLULPE
194,b4086;b4087;b4088,P32720;P32721;P39265,ALLabcpp;RIBabcpp
195,b0657;b1677,P23930;P69776,ALPATE160pp;ALPATG160pp
196,b3012,Q46857,ALR2;DKGLCNR1
197,b0207,P30863,ALR2;DKGLCNR1
198,b1781,P76234,ALR2
199,b3001,Q46851,ALR2
200,b1771,P77256,ALR2x
201,b3945,P0A9S5,ALR4x;APPLDHr;GLYCDx;LALDO2x
202,b3091,P42604,ALTRH
203,b3416,P15977,AMALT1;AMALT2;AMALT3;AMALT4
204,b3223,P0A761,AMANAPEr
205,b3222,P45425,AMANK
206,b0774,P12995,AMAOTr
207,b3833,P0A887,AMMQLT8;OMBZLM
208,b3994,P30136,AMPMS2
209,b1982,P0AE12,AMPN
210,b4093,P16691,AMPNTAT
211,b0932,P04825,AMPTASECG;AMPTASEPG
212,b4260,P68767,AMPTASECG;AMPTASEPG
213,b2523,P37095,AMPTASECG;AMPTASEPG
214,b0237,P15288,AMPTASECG;AMPTASEPG;LALGP
215,b1640,P77570,ANHMK
216,b1263,P00904,ANPRT
217,b1263;b1264,P00904;P00895,ANS
218,b0776,P12998,AOXSr2
219,b0049,P05637,AP4AH;AP5AH;GP4GH
220,b4129,P0A8N5,AP4AS
221,b0121,P09158,APCS;SPMS
222,b3059,P60782,APG3PAT120;APG3PAT140;APG3PAT141;APG3PAT160;APG3PAT161;APG3PAT180;APG3PAT181
223,b0968,P0AB65,APH120;APH140;APH141;APH160;APH161;APH180;APH181
224,b0414,P25539,APRAUR;DHPPDA2
225,b2802,P69922,ARABDI;FCI
226,b0062,P08202,ARAI
227,b0151;b0152;b0153,P07821;P07822;P06972,ARBTNabcpp;CPGNabcpp;FE3HOXabcpp;FECRMabcpp;FEOXAMabcpp
228,b2415;b2416;b3722,P0AA04;P08839;P08722,ARBTptspp
229,b2415;b2416;b2715,P0AA04;P08839;P24241,ARBTptspp;CELBpts
230,b1900;b1901;b4460,P0AAF3;P02924;P0AE26,ARBabcpp
231,b2841,P0AE24,ARBt2rpp
232,b1528,P31122,ARBt3ipp;LCTSt3ipp;MELIBt3ipp
233,b4115,P60061,ARGAGMt7pp
234,b4117,P28629,ARGDC
235,b2938,P21170,ARGDCpp
236,b1605,P0AAE5,ARGORNt7pp
237,b3960,P11447,ARGSL
238,b3172,P0A6E4,ARGSS
239,b2306;b2307;b2308;b2310,P07109;P0AEU3;P52094;P09551,ARGabcpp;LYSabcpp;ORNabcpp
240,b0860;b0861;b0862;b0863;b0864,P30860;P0AE30;P0AE34;P30859;P0AAF6,ARGabcpp
241,b2923,P11667,ARGt3pp;LYSt3pp
242,b4096;b4099;b4100;b4101,P16679;P16687;P16686;P16685,ARMEPNS
243,b3433,P0A9Q9,ASAD
244,b4192,P39300,ASCBPL
245,b2415;b2416;b4193;b4194;b4195,P0AA04;P08839;P39301;P69822;P69820,ASCBptspp
246,b1767,P0A962,ASNN
247,b0828,P37595,ASNN
248,b2957,P00805,ASNNpp;GLUNpp
249,b0674,P22106,ASNS1;ASNS2
250,b3744,P00963,ASNS2
251,b1453,P77610,ASNt2rpp
252,b3502,P0AB93,ASO3t8pp
253,b0131,P0A790,ASP1DC
254,b4244;b4245,P0A7F3;P0A786,ASPCT
255,b4245,P0A786,ASPCT
256,b0002,P00561,ASPK;HSDy
257,b3940,P00562,ASPK;HSDy
258,b4024,P08660,ASPK
259,b2574,P10902,ASPO3;ASPO4;ASPO5;ASPO6
260,b4139,P0AC38,ASPT
261,b0928,P00509,ASPTA;CYSTA;PHETA1;TYRTA
262,b4054,P04693,ASPTA;LEUTAi;PHETA1;TYRTA
263,b0652;b0653;b0654;b0655,P0AAG3;P0AER5;P0AER3;P37902,ASPabcpp;GLUabcpp
264,b3528,P0A830,ASPt2_2pp;FUMt2_2pp;MALDt2_2pp;MALt2_2pp;OROTt2_2pp;SUCCt2_2pp
265,b4138,P0ABN5,ASPt2_3pp;FUMt2_3pp;MALt2_3pp;SUCASPtpp;SUCCt2_3pp;SUCFUMtpp;SUCMALtpp
266,b4123,P0ABN9,ASPt2_3pp;FUMt2_3pp;MALt2_3pp;SUCASPtpp;SUCCt2_3pp;SUCFUMtpp;SUCMALtpp;SUCTARTtpp;TARTt2_3pp
267,b4077,P21345,ASPt2pp;GLUt2rpp
268,b1206,P0AFR2,ASPtpp;FUMt1pp;SUCCt1pp
269,b1064;b3503,P0AC59;P0AB96,ASR
270,b1747,P0AE37,AST
271,b1539,P39831,ATHRDHr;DSERDHr;LSERDHr;MSAR
272,b2019,P60757,ATPPRT
273,b3731;b3732;b3733;b3734;b3735;b3736;b3737;b3738;b3739,P0A6E6;P0ABB4;P0ABA6;P0ABB0;P0ABA4;P0ABA0;P68699;P0AB98;P0ABC0,ATPS4rpp
274,b3731;b3732;b3733;b3734;b3735;b3736;b3737;b3738,P0A6E6;P0ABB4;P0ABA6;P0ABB0;P0ABA4;P0ABA0;P68699;P0AB98,ATPS4rpp
275,b0312,P17445,BETALDHx;BETALDHy
276,b1734,P17411,BGLA1;MC6PH
277,b0827,P12281,BMOCOS;BWCOS;MOCOS;WCOS
278,b3857,P32173,BMOGDS1;BMOGDS2;BWCOGDS1;BWCOGDS2;MOGDS
279,b3856;b3857,P32125;P32173,BMOGDS1;BMOGDS2;BWCOGDS1;BWCOGDS2;MOGDS
280,b4214,P22255,BPNT
281,b3551,P20099,BSORx;BSORy
282,b0775,P12996,BTS5
283,b0933;b0934;b0936,P0AAI1;P75851;P75853,BUTSO3abcpp;ETHSO3abcpp;ISETACabcpp;MSO3abcpp;SULFACabcpp
284,b0365;b0366;b0367,Q47537;Q47538;Q47539,BUTSO3abcpp;ISETACabcpp;TAURabcpp
285,b1216,P31801,CA2t3pp;Kt3pp;NAt3pp
286,b4132,P0AAE8,CADVtpp
287,b1732,P21179,CAT
288,b3942,P13029,CAT
289,b3196,P45394,CAt6pp
290,b1270,P0A9H5,CBIAT;CBLAT
291,b0521,P37306,CBMKr
292,b0032;b0033,P0A6F1;P00968,CBPS
293,b0444,P77756,CCGS
294,b3469,P37617,CD2abcpp;COBALT2abcpp;CU2abcpp;HG2abcpp;NI2abcpp;ZN2abcpp
295,b3915,P69380,CD2t3pp;COBALT2t3pp;FE2t3pp;HG2t3pp;MN2t3pp;NI2t3pp;ZN2t3pp
296,b0752,P75757,CD2t3pp;COBALT2t3pp;MN2t3pp;NI2t3pp;ZN2t3pp
297,b3040,P0A8H3,CD2tpp;COBALT2tpp;CU2tpp;FE2tpp;MN2tpp;ZN2tpp
298,b3918,P06282,CDAPPA120;CDAPPA140;CDAPPA141;CDAPPA160;CDAPPA161;CDAPPA180;CDAPPA181
299,b2794,Q46920,CDGR
300,b2503,P77172,CDGUNPD
301,b1489,P76129,CDGUNPD;PDE1;PDE4
302,b3525,P37646,CDGUNPD
303,b1285,P77334,CDGUNPD;LDGUNPD
304,b0315,P21514,CDGUNPD
305,b1208,P62615,CDPMEK
306,b3614,P37691,CDPPH;NDP3;NDP7
307,b1736;b1737;b1738;b2415;b2416,P69791;P17334;P69795;P0AA04;P08839,CELBpts;CHTBSptspp
308,b1661,P0A9H7,CFAS160E;CFAS160G;CFAS180E;CFAS180G
309,b2128;b2129;b2130;b2131,P33359;P33360;P33361;P33362,CHLabcpp;GLYBabcpp
310,b0314,P0ABC9,CHLt2pp
311,b1801,P0ABD1,CHLt2pp;GLYBt2pp;GLYt2pp
312,b0543,P23895,CHLt3pp;GLYBt3pp
313,b4337,P39386,CHOLATEtpp
314,b0311,P17444,CHOLD
315,b1619,P0AET8,CHOLID
316,b2599,P0A9J8,CHORM;PPNDH
317,b2600,P07023,CHORM;PPND
318,b2329,P12008,CHORS
319,b0681,P75733,CHTBStex
320,b2538;b2539;b2540;b2542,P0ABR5;Q47140;P0ABW0;P77650,CINNDO;PPPNDO
321,b0614;b0615;b0616;b0617,P0A6G5;P75726;P0A9I1;P69330,CITL
322,b0612,P0AE74,CITt7pp
323,b0789,P0AA84,CLPNS120pp;CLPNS140pp;CLPNS141pp;CLPNS160pp;CLPNS161pp;CLPNS180pp;CLPNS181pp
324,b1249,P0A6H8,CLPNS120pp;CLPNS140pp;CLPNS141pp;CLPNS160pp;CLPNS161pp;CLPNS180pp;CLPNS181pp
325,b0155,P37019,CLt3_2pp
326,b1592,P76175,CLtipp
327,b0463;b2470;b3035,P0AE06;P24177;P02930,CMtpp;DOXRBCNtpp;FUSAtpp;MINCYCtpp;NOVBCNtpp;RFAMPtpp;TTRCYCtpp
328,b0462;b0463;b3035,P31224;P0AE06;P02930,CMtpp;DOXRBCNtpp;FUSAtpp;MINCYCtpp;NOVBCNtpp;RFAMPtpp;TTRCYCtpp
329,b3816,P0ABI4,COBALT2tpp;MG2tpp;NI2tpp
330,b2174,P76445,COLIPAKpp
331,b0914,P60752,COLIPAabcpp;K2L4Aabcpp;LIPACabcpp;LIPAabcpp;PA120abcpp;PA140abcpp;PA141abcpp;PA160abcpp;PA161abcpp;PA180abcpp;PA181abcpp;PE120abcpp;PE140abcpp;PE141abcpp;PE160abcpp;PE161abcpp;PE180abcpp;PE181abcpp;PG120abcpp;PG140abcpp;PG141abcpp;PG160abcpp;PG161abcpp;PG180abcpp;PG181abcpp;PGP120abcpp;PGP140abcpp;PGP141abcpp;PGP160abcpp;PGP161abcpp;PGP180abcpp;PGP181abcpp
332,b1102;b1252;b3005;b3006,P16869;P02929;P0ABV2;P0ABU7,CPGNtonex
333,b2765,P65870,CPH4S
334,b4098,P16688,CPL
335,b0781;b0783,P30745;P0A738,CPMPS
336,b2436,P36553,CPPPGO
337,b3867,P32131,CPPPGO2
338,b0038,P31572,CRNBTCT;CRNCBCT
339,b0037,P31552,CRNCAL2;CRNDCAL2;CTBTCAL2
340,b0036,P31551,CRNCAR;CRNCDH
341,b2677;b2678;b2679,P14175;P14176;P0AFM2,CRNDabcpp;CRNabcpp;CTBTabcpp;GLYBabcpp;PROabcpp
342,b4111,P0C0L7,CRNDt2rpp;CRNt2rpp;CTBTt2rpp;GLYBt2pp;PROt2rpp
343,b0040,P31553,CRNt7pp;CRNt8pp
344,b0720,P0ABH7,CS
345,b0337,P25524,CSND
346,b0336,P0AA82,CSNt2pp
347,b3846,P21177,CTECOAI6;CTECOAI7;CTECOAI8;ECOAH1;ECOAH2;ECOAH3;ECOAH4;ECOAH5;ECOAH6;ECOAH7;ECOAH8;HACD1;HACD2;HACD3;HACD4;HACD5;HACD6;HACD7;HACD8
348,b2780,P0A7E5,CTPS2
349,b0123,P36649,CU1Opp;FEROpp
350,b0484,Q59385,CU1abcpp
351,b1449,P76113,CURR;DHCURR
352,b3291,P0A742,CUt2pp
353,b0465,P77338,CUt2pp
354,b1330,P0AEB5,CUt2pp
355,b0577,P0AAT4,CUt2pp
356,b4159,P39285,CUt2pp
357,b2924,P0C0S1,CUt2pp
358,b0808,P75783,CUt2pp
359,b1870,P76290,CXSAMS
360,b3425,P0A6V5,CYANST
361,b2668,P55734,CYANST
362,b2521,P31142,CYANST;MCPST
363,b1308,P23857,CYANSTpp
364,b0340,P00816,CYNTAH
365,b0341,P17583,CYNTt2pp
366,b1919,P76316,CYSDDS
367,b3008,P06721,CYSDS;CYSTL
368,b3708,P0A853,CYSDS;SERD_L;TRPAS2
369,b3943,P0ABT8,CYSItpp
370,b2421,P16703,CYSS
371,b2414,P0ABK5,CYSS
372,b2810,Q46925,CYSSADS
373,b1680,P77444,CYSSADS
374,b1622,P23256,CYSTL
375,b0886;b0887,P23886;P29018,CYSabc2pp;GTHRDabc2pp
376,b1917;b1918;b1920,P37774;P0AFT2;P0AEM9,CYSabcpp
377,b0978;b0979,P26459;P26458,CYTBD2pp;CYTBDpp
378,b0733;b0734;b4515,P0ABJ9;P0ABK2;P56100,CYTBDpp
379,b0429;b0430;b0431;b0432,P0ABJ6;P0ABJ3;P0ABI8;P0ABJ1,CYTBO3_4pp
380,b2143,P0ABF6,CYTD;DCYTD
381,b2162,P33022,CYTDH;URIH
382,b0651,P41409,CYTDH;URIH
383,b2066,P0A8F4,CYTDK1;CYTDK2;URIK1;URIK2
384,b0910,P0A6I0,CYTK1;CYTK2;UMPK
385,b1189,P0A6J5,DAAD
386,b4042,P0ABN1,DAGK120;DAGK140;DAGK141;DAGK160;DAGK161;DAGK180;DAGK181
387,b2871,P66899,DAPAL
388,b2838,P00861,DAPDC
389,b3809,P0A6K1,DAPE
390,b0175,P0ABG1,DASYN120;DASYN140;DASYN141;DASYN160;DASYN161;DASYN180;DASYN181
391,b3041,P0A7J0,DB4PS
392,b0778,P13000,DBTS
393,b1733,P37794,DC6PDA
394,b2065,P28248,DCTPD
395,b2344,P10384,DDCAtexi;HDCAtexi;HDCEAtexi;OCDCAtexi;OCDCEAtexi;TTDCAtexi;TTDCEAtexi
396,b3693,P31459,DDGALK
397,b3909,P0A712,DDGLCNt2rpp;GLCURt2rpp
398,b3526,P37647,DDGLK
399,b2601,P00888,DDPA
400,b0754,P0AB91,DDPA
401,b1704,P00887,DDPA
402,b4477,Q6BF16,DDPGALA
403,b3648,P60546,DGK1;GK1
404,b1341,P77302,DGUNC
405,b1794,P76245,DGUNC
406,b1535,P31129,DGUNC
407,b1025,P75908,DGUNC
408,b1490,P0AA89,DGUNC
409,b1393,P76082,DHACOAH
410,b3771,P05791,DHAD1;DHAD2
411,b1198;b1199;b1200;b2415;b2416,P37349;P76014;P76015;P0AA04;P08839,DHAPT
412,b0596,P15047,DHBD
413,b0594,P10378,DHBS
414,b0588;b0589;b0590;b0592,P23878;P23877;P23876;P0AEL6,DHBSZ3FEabcpp;FEENTERabcpp
415,b2541,P0CI31,DHCIND;DHPPD
416,b0348,P0ABR9,DHCINDO;HPPPNDO
417,b0031,P04036,DHDPRy
418,b2478,P0A6L2,DHDPS
419,b1606,P0AFS3,DHFR;DHMPTR
420,b0048,P0ABQ4,DHFR
421,b2315,P08192,DHFS
422,b3930,P32166,DHNAOT4
423,b2262,P0ABU0,DHNCOAS
424,b1686,P77781,DHNCOAT
425,b3058,P0AC16,DHNPA2r;DHNPTE
426,b0945,P0A7E1,DHORD2;DHORD5
427,b1062,P05020,DHORTS
428,b3177,P0AC13,DHPS2
429,b3875,P76773,DHPStex;H2Otex;SQtex
430,b3877,P32137,DHPStr
431,b0578,P38489,DHPTDNR;DHPTDNRN
432,b2303,P0AC19,DHPTPE
433,b3389,P07639,DHQS
434,b1693,P05194,DHQTi
435,b0421,P22939,DMATT;GRTT
436,b0029,P62623,DMPPS;IPDPS
437,b2232,P17993,DMQMT;OHPHM
438,b1587;b1588;b1589;b1590,P77374;P77783;P0AAJ1;P76173,DMSOR1;SELR;TMAOR1
439,b0894;b0895;b0896,P18775;P18776;P18777,DMSOR1;DMSOR2;TMAOR1;TMAOR2
440,b1872;b1873,P46923;P52005,DMSOR1pp;DMSOR2pp;TMAOR1pp;TMAOR2pp
441,b1865,P0AFC0,DNTPPA;NTPP5
442,b0099,P08337,DNTPPA;NTPP1;NTPP2
443,b3575,P37672,DOGULNR
444,b0103,P0A6I9,DPCOAK
445,b0425,P0A9J4,DPR
446,b3774,P05793,DPR;KARA1;KARA2
447,b4381,P0A6L0,DRPA
448,b1185;b3860,P0A6M2;P0AEG4,DSBAO1;DSBAO2
449,b2893,P0AEG6,DSBCGT
450,b2582;b4136,P0AGG4;P36655,DSBDR
451,b3781;b4136,P0AA25;P36655,DSBDR
452,b0604,P77202,DSBGGT
453,b4122,P14407,DTARTD;FUM
454,b1098,P0A720,DTMPK
455,b2146;b2147,P76440;P25889,DURADx
456,b1238,P23331,DURIK1;TMDK1
457,b4382,P07650,DURIPP;TMDPP
458,b4384,P0ABP8,DURIPP;PUNP1;PUNP2;PUNP3;PUNP4;PUNP5;PUNP6
459,b3640,P06968,DUTPDP
460,b2251,P52006,DUTPDP;NTPP3;NTPP7
461,b0173,P45568,DXPRIi
462,b0420,P77488,DXPS
463,b3564,P09099,DXYLK;XYLK
464,b0269,P77596,DXYLTD
465,b4297,P39358,DXYLTD
466,b3603,P33231,D_LACt2pp;GLYCLTt2rpp;L_LACt2rpp
467,b2975,Q46839,D_LACt2pp;GLYCLTt2rpp;L_LACt2rpp
468,b2927,P0A9B6,E4PD
