,gene_group,associated_uniprot_IDs,associated_reactions
846,b2813,P0A935,MLTGY1pp;MLTGY2pp;MLTGY3pp;MLTGY4pp
847,b2701,P41052,MLTGY1pp;MLTGY2pp;MLTGY3pp;MLTGY4pp
848,b1193,P0C960,MLTGY1pp;MLTGY2pp;MLTGY3pp;MLTGY4pp
849,b2558,P0AGC5,MLTGY1pp;MLTGY2pp;MLTGY3pp;MLTGY4pp
850,b0211,P0AEZ7,MLTGY1pp;MLTGY2pp;MLTGY3pp;MLTGY4pp
851,b1097,None,MLTGY1pp;MLTGY2pp;MLTGY3pp;MLTGY4pp
852,b2919,P52045,MMCD
853,b0260,Q47689,MMETt2pp
854,b2917,P27253,MMM
855,b1821,P76264,MN2tipp
856,b2415;b2416;b3599,P0AA04;P08839;P00550,MNLptspp
857,b2415;b2416;b2933;b2934,P0AA04;P08839;P69826;P69824,MNLptspp
858,b2415;b2416;b2702;b2703;b2704,P0AA04;P08839;P56579;P56580;P05706,MNLptspp;SBTptspp
859,b4322,P24215,MNNH
860,b0784;b2530,P30748;P0A6B7,MOADSUx
861,b3633,P0AC75,MOAT;MOAT2
862,b3624,P27241,MOAT3C
863,b0763;b0764;b0765,P37329;P0AF01;P09833,MOBDabcpp;SULabcpp;TUNGSabcpp
864,b2422;b2423;b2424;b3917,P16676;P0AEB0;P16701;P0AG78,MOBDabcpp;SELabcpp;SLNTabcpp;SULabcpp;TSULabcpp
865,b2422;b2423;b2424;b2425,P16676;P0AEB0;P16701;P16700,MOBDabcpp;SELabcpp;SLNTabcpp;SULabcpp;TSULabcpp
866,b2877,Q46810,MOCDS
867,b0134,P31057,MOHMT
868,b0009,P0AF03,MPTAT
869,b0089;b1069;b3208,P0ABG4;P0AF16;P46022,MPTG;MPTG2
870,b0089;b1069;b3396,P0ABG4;P0AF16;P02918,MPTG;MPTG2
871,b0089;b1069;b2519,P0ABG4;P0AF16;P76577,MPTG;MPTG2
872,b0089;b0149;b1069,P0ABG4;P02919;P0AF16,MPTG;MPTG2
873,b0784;b0785,P30748;P30749,MPTS
874,b0826,P12282,MPTSS
875,b1008,P75894,MSAR
876,b0529,P24186,MTHFC;MTHFD
877,b3941,P0AEZ1,MTHFR2
878,b1059,P40874,MTRPOX;SARCOX
879,b3996,P32664,NADDP
880,b2411,P15042,NADDP
881,b1109,P00393,NADH10;NADH5;NADH9
882,b3713,P0AGE6,NADH10;NADH5;NADH9
883,b0046,P0A754,NADH10;NADH5;NADH9
884,b1004,P0A8G6,NADH10;NADH5;NADH9
885,b2276;b2277;b2278;b2279;b2280;b2281;b2282;b2283;b2284;b2285;b2286;b2287;b2288,P0AFF0;P0AFE8;P33607;P0AFE4;P0AFE0;P0AFD6;P0AFD4;P33602;P31979;P0AFD1;P33599;P0AFC7;P0AFC3,NADH16pp;NADH17pp;NADH18pp
886,b0605;b0606,P0AE08;P35340,NADHPO
887,b4167,P31806,NADHXD;NADHXE;NADPHXD;NADPHXE
888,b2615,P0A7B3,NADK
889,b3028,P0AEY5,NADPHQR2;NADPHQR3;NADPHQR4
890,b1740,P18843,NADS1
891,b3962,P27306,NADTRHD
892,b0931,P18133,NAMNPP
893,b1186,P0AFA7,NAt3_1p5pp
894,b0019,P13738,NAt3_2pp
895,b2518,P0A763,NDPK1;NDPK2;NDPK3;NDPK4;NDPK5;NDPK6;NDPK7;NDPK8
896,b0451,P69681,NH4tpp
897,b2710;b2711,Q46877;P37596,NHFRBO
898,b3476;b3477;b3478;b3479;b3480,P33590;P33591;P0AFA9;P33593;P33594,NI2uabcpp
899,b4390,P27278,NMNAT
900,b0639,P0A752,NMNAT;NNATr
901,b2700,P0A6G3,NMNDA
902,b0751,P0AFK2,NMNPtpp
903,b1768,P21369,NNAM
904,b1991,P36562,NNDMBRT
905,b0109,P30011,NNDPR
906,b1223,P10903,NO2t2rpp;NO3t7pp
907,b3367,P0AC26,NO2t2rpp
908,b2202;b2203;b2204;b2205;b2206,P0ABL5;P0ABL3;P33934;P0AAL3;P33937,NO3R1bpp
909,b1465;b1466;b1467;b1468,P0AF32;P19317;P19318;P19319,NO3R1pp;NO3R2pp
910,b1224;b1225;b1226;b1227,P09152;P11349;P0AF26;P11350,NO3R1pp;NO3R2pp
911,b2202;b2203;b2206,P0ABL5;P0ABL3;P33937,NO3R2bpp
912,b1469,P37758,NO3t7pp
913,b2552,P24232,NODOx;NODOy
914,b2744,P0A840,NTD1;NTD10;NTD11;NTD12;NTD2;NTD3;NTD4;NTD5;NTD6;NTD7;NTD8;NTD9;PPA;PPA2
915,b4374,P0A8Y1,NTD1;NTD2;NTD5
916,b2291,P76491,NTD1;NTD12;NTD3;NTD5;NTD6;NTD8
917,b2361,P76514,NTD1;NTD12;NTD3;NTD5;NTD6;NTD7;NTD8;NTD9
918,b0480,P07024,NTD10pp;NTD11pp;NTD12pp;NTD1pp;NTD2pp;NTD3pp;NTD4pp;NTD5pp;NTD6pp;NTD7pp;NTD8pp;NTD9pp;UACGALPpp;UACGAMPpp;UDPGALPpp;UDPGPpp;UGLCURPpp
919,b3399,P64636,NTD11;NTD12;NTD7;NTD8;NTD9
920,b0650,P77319,NTP1
921,b4161,P39286,NTP1;NTP10;NTP3;NTP5
922,b4394,P39411,NTP10;NTP11;NTP12
923,b4352,P24203,NTP3
924,b2727,P0AAN3,NTP3
925,b2918,P27254,NTP3
926,b2173,P33030,NTP3
927,b3590,P14081,NTP3
928,b4173,P25519,NTP3
929,b0980,P07102,NTP3pp;PHYTSpp
930,b2781,P0AEY3,NTPP1;NTPP2;NTPP3;NTPP4;NTPP5;NTPP6;NTPP7;NTPP8
931,b2954,P52061,NTPP10;NTPP11;NTPP9
932,b1759,P77788,NTPP3;NTPP4
933,b0905,P75838,NTPP6
934,b3248,P25536,NTPP7;NTPP8
935,b0160,P15723,NTPTP1;NTPTP2
936,b3365;b3366,P08201;P0A9I8,NTRIR2x
937,b4070;b4071;b4072;b4073,P0ABK9;P0ABL1;P0AAK7;P32709,NTRIR3pp;NTRIR4pp
938,b2027;b2035,P76372;P37748,O16AP1pp;O16AP2pp;O16AP3pp
939,b2033,P37750,O16AT
940,b2037,P37746,O16AUNDtpp
941,b2034,P37749,O16GALFT
942,b2032,P37751,O16GLCT1
943,b0902;b0903;b2579,P0A9N4;P09373;P68066,OBTFL;PFL
944,b0902;b0903,P0A9N4;P09373,OBTFL;PFL
945,b0902;b3114,P0A9N4;P42632,OBTFL;PFL
946,b4254,P04391,OCBT
947,b0273,P06960,OCBT
948,b3187,P0AD57,OCTDPS
949,b0907,P23721,OHPBAT;PSERT;SDPTA
950,b0662,P75728,OMMBLHXy
951,b1281,P08244,OMPDC
952,b2907,P25534,OMPHHXy
953,b0350,P77608,OP4ENH
954,b3843,P0AAB4,OPHBDC
955,b2906,P25535,OPHHXy
956,b2965,P21169,ORNDC
957,b0693,P24169,ORNDC
958,b3642,P0A7E3,ORPT
959,b2373,P0AFI0,OXCDC
960,b1387,P77455,OXCOAHDH
961,b1394;b1397,P77467;P0C7L2,OXDHCOAT
962,b1014,P09546,P5CD;PROD3
963,b0386,P0A9L8,P5CR
964,b1388;b1389;b1390;b1391;b1392,P76077;P76078;P76079;P76080;P76081,PACCOAE
965,b1398,P76085,PACCOAL
966,b1518,P64461,PAI2I
967,b1517,P76143,PAI2T
968,b0133,P31663,PANTS
969,b1278,P0A924,PAPA120;PAPA120pp;PAPA140;PAPA140pp;PAPA141;PAPA141pp;PAPA160;PAPA160pp;PAPA161;PAPA161pp;PAPA180;PAPA180pp;PAPA181;PAPA181pp;PGPP120;PGPP120pp;PGPP140;PGPP140pp;PGPP141;PGPP141pp;PGPP160;PGPP160pp;PGPP161;PGPP161pp;PGPP180;PGPP180pp;PGPP181;PGPP181pp;UDCPDP;UDCPDPpp
970,b0087,P0A6W3,PAPPT3
971,b2582;b2762,P0AGG4;P17854,PAPSR
972,b2762;b3781,P17854;P0AA25,PAPSR
973,b2762;b3610,P17854;P0AC62,PAPSR2
974,b0849;b2762,P68688;P17854,PAPSR2
975,b1064;b2762,P0AC59;P17854,PAPSR2
976,b1654;b2762,P0AC69;P17854,PAPSR2
977,b3253,P26646,PCNO
978,b3032,P0AEW4,PDE1
979,b0114;b0115;b0116,P0AFG8;P06959;P0A9P0,PDH
980,b1638,P0AFI7,PDX5POi;PYAM5PO
981,b0052;b2564,P19624;P0A794,PDX5PS
982,b0766,P21829,PDXPP;PYDXPP
983,b2320,P05459,PERD
984,b3546,P37661,PETNT161pp;PETNT181pp
985,b3916,P0A796,PFK;PFK_2;PFK_3
986,b1723,P06999,PFK
987,b3951;b3952,P32674;P32675,PFL
988,b3176,P31120,PGAMT
989,b4025,P0A6T1,PGI
990,b2926,P0A799,PGK
991,b0767,P52697,PGL
992,b3385,P32662,PGLYCP
993,b0755,P62707,PGM
994,b3612,P37689,PGM
995,b0688,P36938,PGMT
996,b1317,P77366,PGMT
997,b0418,P18200,PGPP120;PGPP120pp;PGPP140;PGPP140pp;PGPP141;PGPP141pp;PGPP160;PGPP160pp;PGPP161;PGPP161pp;PGPP180;PGPP180pp;PGPP181;PGPP181pp
998,b1912,P0ABF8,PGSA120;PGSA140;PGSA141;PGSA160;PGSA161;PGSA180;PGSA181
999,b2873,Q46806,PHDA
1000,b2197;b2198;b2199;b2200;b2201,P69490;P0ABM5;P0ABM1;P0ABL8;P33931,PHEMEabcpp
1001,b0576,P24207,PHEt2rpp
1002,b1473,P46136,PHEtipp;TRPtipp;TYRtipp
1003,b3493,P0AFJ7,PIt2rpp
1004,b2987,P43676,PIt2rpp
1005,b4020,P0AF43,PItpp
1006,b3725;b3726;b3727;b3728,P0AAH0;P07654;P0AGH8;P0AG82,PIuabcpp
1007,b3821,P0A921,PLIPA1A120pp;PLIPA1A140pp;PLIPA1A141pp;PLIPA1A160pp;PLIPA1A161pp;PLIPA1A180pp;PLIPA1A181pp;PLIPA1E120pp;PLIPA1E140pp;PLIPA1E141pp;PLIPA1E160pp;PLIPA1E161pp;PLIPA1E180pp;PLIPA1E181pp;PLIPA1G120pp;PLIPA1G140pp;PLIPA1G141pp;PLIPA1G160pp;PLIPA1G161pp;PLIPA1G180pp;PLIPA1G181pp;PLIPA2A120pp;PLIPA2A140pp;PLIPA2A141pp;PLIPA2A160pp;PLIPA2A161pp;PLIPA2A180pp;PLIPA2A181pp;PLIPA2E120pp;PLIPA2E140pp;PLIPA2E141pp;PLIPA2E160pp;PLIPA2E161pp;PLIPA2E180pp;PLIPA2E181pp;PLIPA2G120pp;PLIPA2G140pp;PLIPA2G141pp;PLIPA2G160pp;PLIPA2G161pp;PLIPA2G180pp;PLIPA2G181pp
1008,b2048,P24175,PMANM
1009,b3412,P13001,PMEACPE
1010,b1103,P0ACE7,PNSPA
1011,b3974,P0A6I3,PNTK
1012,b3258,P16256,PNTOt4pp
1013,b1010,P0AFQ5,POAACR
1014,b0684;b1378,P61949;P52647,POR5
1015,b1378;b2895,P52647;P0ABY4,POR5
1016,b0871,P07003,POX
1017,b2502,P0AFL6,PPA;PPA2
1018,b4226,P0A7A9,PPA
1019,b1015,P07117,PPAt4pp;PROt4pp
1020,b0369,P0ACB2,PPBNGS
1021,b3956,P00864,PPC
1022,b3639,P0ABQ0,PPCDC;PPNCL2
1023,b3403,P22259,PPCK
1024,b2920,P52043,PPCSCT
1025,b2501,P0A7B1,PPK;PPK2
1026,b4383,P0A6K6,PPM;PPM2
1027,b3850,P0ACB4,PPPGO;PPPGO3
1028,b2536,Q47142,PPPNt2rpp
1029,b1702,P23538,PPS
1030,b4005,P15640,PRAGSr
1031,b2499,P08178,PRAIS
1032,b2026,P06989,PRAMPC;PRATPP
1033,b2476,P0A7D7,PRASCSi
1034,b4092,P16692,PRCPD
1035,b2557,P15254,PRFGS
1036,b2024,P10371,PRMICI
1037,b0402,P0AAE2,PROt2rpp
1038,b1207,P0A717,PRPPS
1039,b0908,P0A6D3,PSCVT
1040,b4160,P0A8K1,PSD120;PSD140;PSD141;PSD160;PSD161;PSD180;PSD181
1041,b4388,P0AGB0,PSP_L
1042,b2585,P23830,PSSA120;PSSA140;PSSA141;PSSA160;PSSA161;PSSA180;PSSA181
1043,b2166,P30235,PSURIK
1044,b2164,P33024,PSURItpp
1045,b2297,P0A9M8,PTA2;PTAr
1046,b2458,P77218,PTAr
1047,b3634,P0A6I6,PTPATi
1048,b0692,P0AAF1,PTRCORNt7pp;PTRCt2pp
1049,b3073,P42588,PTRCTA
1050,b0854;b0855;b0856;b0857,P31133;P31134;P31135;P0AFL1,PTRCabcpp
1051,b1440;b1441;b1442;b1443,P76108;P77795;P77156;P0AFR9,PTRCabcpp;SPMDabcpp
1052,b1123;b1124;b1125;b1126,P0AFK9;P0AFK6;P0AFK4;P69874,PTRCabcpp;SPMDabcpp
1053,b1296,P76037,PTRCt2pp
1054,b2014,P0AA47,PTRCt2pp
1055,b1021;b1022,P69432;P75905,PUACGAMS;PUACGAMtr
1056,b2407,P45563,PUNP3;PUNP4;PUNP5;PUNP6;PUNP7
1057,b1636,P77150,PYDXK
1058,b1854,P21599,PYK;PYK2;PYK3;PYK4;PYK6
1059,b1676,P0AD61,PYK
1060,b3831,P12758,PYNP2r
1061,b1007;b1012,P75893;P75898,PYROX
1062,b3029,P0ADU2,QMO2;QMO3
1063,b1692,P0A6D5,QUINDH;QUINDHyi;SHK3Dr
1064,b0750,P11458,QULNS
1065,b4094,P16690,R15BPK
1066,b0415,P61714,RBFSa
1067,b1662,P0AFU8,RBFSb
1068,b3752,P0A9J6,RBK
1069,b0063,P08204,RBK_L1;XYLK;XYLK2
1070,b0061,P08203,RBP4E
1071,b4198,P39306,RBP4E
1072,b3583,P37680,RBP4E
1073,b1394,P77467,REPHACCOAI
1074,b3629,P27126,RHAT1
1075,b2687,P45578,RHCCE
1076,b2247,P77215,RHMND
1077,b3748;b3749;b3750;b3751,P04982;P04983;P0AGI1;P02925,RIBabcpp
1078,b3904,P32171,RMK
1079,b3902,P32169,RMPA
1080,b2234;b2235;b2582,P00452;P69924;P0AGG4,RNDR1;RNDR2;RNDR3;RNDR4
1081,b2234;b2235;b3781,P00452;P69924;P0AA25,RNDR1;RNDR2;RNDR3;RNDR4
1082,b1064;b2675;b2676,P0AC59;P39452;P37146,RNDR1b;RNDR2b;RNDR3b;RNDR4b
1083,b2675;b2676;b3610,P39452;P37146;P0AC62,RNDR1b;RNDR2b;RNDR3b;RNDR4b
1084,b0849;b2675;b2676,P68688;P39452;P37146,RNDR1b;RNDR2b;RNDR3b;RNDR4b
1085,b1654;b2675;b2676,P0AC69;P39452;P37146,RNDR1b;RNDR2b;RNDR3b;RNDR4b
1086,b0684;b3924;b4237;b4238,P61949;P28861;P0A9N8;P28903,RNTR1c2;RNTR2c2;RNTR3c2;RNTR4c2
1087,b2895;b3924;b4237;b4238,P0ABY4;P28861;P0A9N8;P28903,RNTR1c2;RNTR2c2;RNTR3c2;RNTR4c2
1088,b0684;b4238,P61949;P28903,RNTR1c2;RNTR2c2;RNTR3c2;RNTR4c2
1089,b2895;b4238,P0ABY4;P28903,RNTR1c2;RNTR2c2;RNTR3c2;RNTR4c2
1090,b3386,P0AG07,RPE
1091,b2914,P0A7Z0,RPI
1092,b4095,P16689,RPNTPH
1093,b0638,P52086,RZ5PP
1094,b1679;b1680;b1681;b1682;b1683,P76194;P77444;P77689;P77499;P77522,S2FE2SR;S2FE2SS;S2FE2SS2
1095,b1681;b1682;b1683;b1684,P77689;P77499;P77522;P77667,S2FE2ST;S4FE4ST
1096,b1681;b1682;b1683,P77689;P77499;P77522,S4FE4SR
1097,b0222,P63224,S7PI
1098,b1745,P76216,SADH
1099,b2751;b2752,P23845;P21156,SADT2
1100,b2705,P05707,SBTPD
1101,b1679;b1680,P76194;P77444,SCYSDS
1102,b2472,P0AED7,SDPDS
1103,b1764,P16456,SELNPS
1104,b2264,P17109,SEPHCHCS
1105,b0586,P11454,SERASr
1106,b3607,P0A9D4,SERAT
1107,b2366,P00926,SERD_D
1108,b4471,P42630,SERD_L
1109,b1814,P16095,SERD_L
1110,b2797,P30744,SERD_L
1111,b3117,P0AGF6,SERD_L;THRD_L
1112,b2796,P0AAD6,SERt2rpp
1113,b3116,P0AAD8,SERt2rpp;THRt2rpp
1114,b3089,P0AGE4,SERt4pp;THRt4pp
1115,b2154,P33018,SFGTHi
1116,b0355,P51025,SFGTHi
1117,b1744,P76215,SGDS
1118,b1746,P76217,SGSAD
1119,b2263,P37355,SHCHCS3
1120,b3368,P0AEA8,SHCHD2;SHCHF;UPP3MT
1121,b2660,P37339,SHGO
1122,b3281,P15770,SHK3Dr
1123,b3390,P0A6D7,SHKK
1124,b0388,P0A6E1,SHKK
1125,b3939,P00935,SHSL1
1126,b1981,P76350,SKMt2pp
1127,b2413,P0A6J3,SO4t2pp
1128,b1584,P0A951,SPMDAT1;SPMDAT2
1129,b1599;b1600,P69210;P69212,SPMDt3pp
1130,b3908,P00448,SPODM
1131,b1656,P0AGD3,SPODM
1132,b1646,P0AGD1,SPODMpp
1133,b3878,P32138,SQGH
1134,b3880,P32140,SQVOSI
1135,b3876,P32136,SQtr
1136,b1525,P76149,SSALx;SSALy
1137,b2661,P25526,SSALy
1138,b2260,P37353,SUCBZL
1139,b2261,P29208,SUCBZS
1140,b0721;b0722;b0723;b0724,P69054;P0AC44;P0AC41;P07014,SUCDi
1141,b0728;b0729,P0A836;P0AGE9,SUCOAS
1142,b1521,P0A6L7,TAGURr
1143,b0008,P0A870,TALA
1144,b2464,P0A867,TALA
1145,b3061;b3062,P05847;P0AC35,TARTD
1146,b3063,P39414,TARTRt7pp
1147,b0368,P37610,TAUDO
1148,b3790,P27832,TDPADGAT
1149,b3791,P27833,TDPAGTA
1150,b2038,P37745,TDPDRE
1151,b2040,P37760,TDPDRR
1152,b3788,P27830,TDPGDH
1153,b2041,P37759,TDPGDH
1154,b0915,P27300,TDSK
1155,b2893;b4136,P0AEG6;P36655,TDSR1
1156,b0604;b4136,P77202;P36655,TDSR2
1157,b1430,P25397,TEO2M
1158,b3132;b3137,P0C8K0;P0AB74,TGBPA
1159,b2095;b2096,P0C8J8;P0C8J6,TGBPA
1160,b1602;b1603,P0AB67;P07001,THD2pp
1161,b0166,P0A9D8,THDPS
1162,b2480;b3781,P0AE52;P0AA25,THIORDXi
1163,b2480;b2582,P0AE52;P0AGG4,THIORDXi
1164,b0066;b0067;b0068,P31548;P31549;P31550,THMabcpp
1165,b3616,P07913,THRD
1166,b3589,P37686,THRD
1167,b3772,P04968,THRD_L
1168,b0004,P00934,THRS
1169,b3823,P0AG38,THRt2pp
1170,b0423;b2530;b3990;b3992;b4407,P77718;P0A6B7;P30140;P30138;O32583,THZPSN3
1171,b2935,P27302,TKT1;TKT2
1172,b2465,P33570,TKT1;TKT2
1173,b0996;b0997,P33226;P33225,TMAOR1pp;TMAOR2pp
1174,b2827,P0A884,TMDS
1175,b1106,P75948,TMK
1176,b0417,P0AGG0,TMPK
1177,b3993,P30137,TMPPP
1178,b3919,P0A858,TPI
1179,b0613,P77231,TPRDCOAS
1180,b0888;b3781,P0A9P4;P0AA25,TRDR
1181,b0888;b2582,P0A9P4;P0AGG4,TRDR
1182,b4239,P28904,TRE6PH
1183,b1897,P31678,TRE6PP
1184,b1896,P31677,TRE6PS
1185,b3519,P62601,TREH
1186,b1197,P13482,TREHpp
1187,b2415;b2416;b2417;b4240,P0AA04;P08839;P69783;P36672,TREptspp
1188,b1260;b1261,P0A877;P0A879,TRPS1;TRPS2;TRPS3
1189,b3709,P23173,TRPt2rpp
1190,b0509,P77161,TRSARr
1191,b3125,P0ABQ2,TRSARr
1192,b3991,P30139,TYRL
1193,b1907,P0AAD4,TYRt2rpp
1194,b0179,P21645,U23GAAT
1195,b0085,P22188,UAAGDS
1196,b3787,P27829,UACMAMO
1197,b3786,P27828,UAG2E
1198,b0181;b1094,P0A722;P0A6A8,UAGAAT
1199,b3189,P0A749,UAGCVT
1200,b0090,P17443,UAGPT3
1201,b0088,P14900,UAMAGS
1202,b0091,P17952,UAMAS
1203,b3972,P08373,UAPGR
1204,b0841,P75806,UDCPDP;UDCPDPpp
1205,b3057,P60932,UDCPDP;UDCPDPpp
1206,b0174,P60472,UDCPDPS
1207,b0759,P09147,UDPG4E
1208,b2036,P37747,UDPGALM
1209,b2028,P76373,UDPGD
1210,b2255,P77398,UDPGDC;ULA4NFT
1211,b2047,P71241,UDPGPT
1212,b2253,P77690,UDPKAAT
1213,b0515,P75713,UGCIAMH
1214,b0758,P09148,UGLT
1215,b0505,P77731,UGLYCH
1216,b0086,P11880,UGMDDS
1217,b0096,P0A725,UHGADA
1218,b2258;b4544,P76474;Q47377,ULA4Ntppi
1219,b4233,P37773,UM3PL;UM4PL
1220,b0171,P0A7E9,UMPK
1221,b2256,P76472,UPLA4FNF
1222,b2254,P77757,UPLA4FNT
1223,b3804,P09126,UPP3S
1224,b3997,P29680,UPPDC1
1225,b2498,P0A8F0,UPPRT
1226,b1011,P75897,URACPAH
1227,b2888,Q46821,URATEtpp;XANt2pp
1228,b2497,P0AGM7,URAt2pp
1229,b1006,P75892,URAt2pp
1230,b0517,P77555,URDGLYCD
1231,b0524,P43341,USHD
1232,b2682;b2683,P76630;P43667,VALt3pp
1233,b3572,P09053,VPAMTr
1234,b4197,P39305,X5PL3E
1235,b3582,P37679,X5PL3E
1236,b2882,P67444,XANt2pp
1237,b3656,P31434,XYHDL
1238,b3565,P00944,XYLI1;XYLI2
1239,b3566;b3567;b3568,P37387;P37388;P0AGI4,XYLabcpp
1240,b4031,P0AGF4,XYLt2pp
1241,b2165,P33025,YUMPS
1242,b1857;b1858;b1859,P39172;P0A9X1;P39832,ZNabcpp
